2018-12-24,1.24892E+11
2018-12-25,1.24678E+11
2018-12-26,1.22394E+11
2018-12-27,1.1715E+11
2018-12-28,1.27797E+11
2018-12-29,1.24444E+11
2018-12-30,1.24225E+11
2018-12-31,1.21975E+11
2019-01-01,1.25263E+11
2019-01-02,1.285E+11
2019-01-03,1.27631E+11
2019-01-04,1.28207E+11
2019-01-05,1.26226E+11
2019-01-06,1.3317E+11
2019-01-07,1.3041E+11
2019-01-08,1.32572E+11
2019-01-09,1.25625E+11
2019-01-10,1.18791E+11
2019-01-11,1.18333E+11
2019-01-12,1.17898E+11
2019-01-13,1.15104E+11
2019-01-14,1.19271E+11
2019-01-15,1.16558E+11
2019-01-16,1.17005E+11
2019-01-17,1.1789E+11
2019-01-18,1.1753E+11
2019-01-19,1.19591E+11
2019-01-20,1.1482E+11
2019-01-21,1.14301E+11
2019-01-22,1.1572E+11
2019-01-23,1.14858E+11
2019-01-24,1.15722E+11
2019-01-25,1.16676E+11
2019-01-26,1.15256E+11
2019-01-27,1.10464E+11
2019-01-28,1.07386E+11
2019-01-29,1.08908E+11
2019-01-30,1.12129E+11
2019-01-31,1.08294E+11
2019-02-01,1.09834E+11
2019-02-02,1.10512E+11
2019-02-03,1.09499E+11
2019-02-04,1.0941E+11
2019-02-05,1.07674E+11
2019-02-06,1.07797E+11
2019-02-07,1.07724E+11
2019-02-08,1.16936E+11
2019-02-09,1.15715E+11
2019-02-10,1.1685E+11
2019-02-11,1.16308E+11
2019-02-12,1.17504E+11
2019-02-13,1.15956E+11
2019-02-14,1.16273E+11
2019-02-15,1.16607E+11
2019-02-16,1.16982E+11
2019-02-17,1.21472E+11
2019-02-18,1.28934E+11
2019-02-19,1.28715E+11
2019-02-20,1.30464E+11
2019-02-21,1.28666E+11
2019-02-22,1.29726E+11
2019-02-23,1.37938E+11
2019-02-24,1.23943E+11
2019-02-25,1.25147E+11
2019-02-26,1.25404E+11
2019-02-27,1.25544E+11
2019-02-28,1.25402E+11
2019-03-01,1.25361E+11
2019-03-02,1.25593E+11
2019-03-03,1.21989E+11
2019-03-04,1.21884E+11
2019-03-05,1.27152E+11
2019-03-06,1.28455E+11
2019-03-07,1.28204E+11
2019-03-08,1.29343E+11
2019-03-09,1.28752E+11
2019-03-10,1.28639E+11
2019-03-11,1.26613E+11
2019-03-12,1.28747E+11
2019-03-13,1.29011E+11
2019-03-14,1.30248E+11
2019-03-15,1.35117E+11
2019-03-16,1.33583E+11
2019-03-17,1.3362E+11
2019-03-18,1.34166E+11
2019-03-19,1.34199E+11
2019-03-20,1.35602E+11
2019-03-21,1.33498E+11
2019-03-22,1.35075E+11
2019-03-23,1.34293E+11
2019-03-24,1.34434E+11
2019-03-25,1.31941E+11
2019-03-26,1.35184E+11
2019-03-27,1.36702E+11
2019-03-28,1.3545E+11
2019-03-29,1.37137E+11
2019-03-30,1.37488E+11
2019-03-31,1.3918E+11
2019-04-01,1.5217E+11
2019-04-02,1.64964E+11
2019-04-03,1.68532E+11
2019-04-04,1.6754E+11
2019-04-05,1.68401E+11
2019-04-06,1.71827E+11
2019-04-07,1.75978E+11
2019-04-08,1.72868E+11
2019-04-09,1.75046E+11
2019-04-10,1.70831E+11
2019-04-11,1.63772E+11
2019-04-12,1.66942E+11
2019-04-13,1.64547E+11
2019-04-14,1.69538E+11
2019-04-15,1.65641E+11
2019-04-16,1.69792E+11
2019-04-17,1.72817E+11
2019-04-18,1.71624E+11
2019-04-19,1.74549E+11
2019-04-20,1.73028E+11
2019-04-21,1.70504E+11
2019-04-22,1.76828E+11
2019-04-23,1.76136E+11
2019-04-24,1.6929E+11
2019-04-25,1.63791E+11
2019-04-26,1.64697E+11
2019-04-27,1.65248E+11
2019-04-28,1.65361E+11
2019-04-29,1.6247E+11
2019-04-30,1.69247E+11
2019-05-01,1.6888E+11
2019-05-02,1.74907E+11
2019-05-03,1.78037E+11
2019-05-04,1.77796E+11
2019-05-05,1.73509E+11
2019-05-06,1.8162E+11
2019-05-07,1.78901E+11
2019-05-08,1.82132E+11
2019-05-09,1.85665E+11
2019-05-10,1.97691E+11
2019-05-11,2.14136E+11
2019-05-12,2.06385E+11
2019-05-13,2.32135E+11
2019-05-14,2.3835E+11
2019-05-15,2.4839E+11
2019-05-16,2.22004E+11
2019-05-17,2.26267E+11
2019-05-18,2.38865E+11
2019-05-19,2.39748E+11
2019-05-20,2.38565E+11
2019-05-21,2.4248E+11
2019-05-22,2.29578E+11
2019-05-23,2.36501E+11
2019-05-24,2.42218E+11
2019-05-25,2.4063E+11
2019-05-26,2.61903E+11
2019-05-27,2.63588E+11
2019-05-28,2.58889E+11
2019-05-29,2.71709E+11
2019-05-30,2.5401E+11
2019-05-31,2.62761E+11
2019-06-01,2.643E+11
2019-06-02,2.63949E+11
2019-06-03,2.43645E+11
2019-06-04,2.39224E+11
2019-06-05,2.42072E+11
2019-06-06,2.45758E+11
2019-06-07,2.47189E+11
2019-06-08,2.44216E+11
2019-06-09,2.3959E+11
2019-06-10,2.45822E+11
2019-06-11,2.47472E+11
2019-06-12,2.52852E+11
2019-06-13,2.54072E+11
2019-06-14,2.65116E+11
2019-06-15,2.7813E+11
2019-06-16,2.75835E+11
2019-06-17,2.76965E+11
2019-06-18,2.78551E+11
2019-06-19,2.80035E+11
2019-06-20,2.8952E+11
2019-06-21,3.13571E+11
2019-06-22,3.18555E+11
2019-06-23,3.15155E+11
2019-06-24,3.27841E+11
2019-06-25,3.56087E+11
2019-06-26,3.41642E+11
2019-06-27,3.16421E+11
2019-06-28,3.24941E+11
2019-06-29,3.33968E+11
2019-06-30,3.09964E+11
2019-07-01,2.8338E+11
2019-07-02,3.19656E+11
2019-07-03,3.24331E+11
2019-07-04,3.09939E+11
2019-07-05,3.17017E+11
2019-07-06,3.12541E+11
2019-07-07,3.19473E+11
2019-07-08,3.443E+11
2019-07-09,3.45853E+11
2019-07-10,3.05759E+11
2019-07-11,3.03702E+11
2019-07-12,3.1023E+11
2019-07-13,3.01673E+11
2019-07-14,2.69117E+11
2019-07-15,2.81583E+11
2019-07-16,2.51506E+11
2019-07-17,2.6477E+11
2019-07-18,2.77926E+11
2019-07-19,2.82522E+11
2019-07-20,2.83937E+11
2019-07-21,2.8333E+11
2019-07-22,2.68578E+11
2019-07-23,2.60204E+11
2019-07-24,2.70873E+11
2019-07-25,2.62229E+11
2019-07-26,2.71829E+11
2019-07-27,2.57249E+11
2019-07-28,2.59039E+11
2019-07-29,2.56218E+11
2019-07-30,2.63101E+11
2019-07-31,2.65753E+11
2019-08-01,2.76741E+11
2019-08-02,2.83445E+11
2019-08-03,2.7998E+11
2019-08-04,2.99111E+11
2019-08-05,3.05241E+11
2019-08-06,2.97742E+11
2019-08-07,3.00144E+11
2019-08-08,2.98846E+11
2019-08-09,2.9741E+11
2019-08-10,2.89482E+11
2019-08-11,2.90762E+11
2019-08-12,2.88995E+11
2019-08-13,2.74892E+11
2019-08-14,2.47887E+11
2019-08-15,2.55633E+11
2019-08-16,2.63877E+11
2019-08-17,2.59562E+11
2019-08-18,2.67249E+11
2019-08-19,2.74133E+11
2019-08-20,2.60389E+11
2019-08-21,2.55781E+11
2019-08-22,2.61083E+11
2019-08-23,2.64329E+11
2019-08-24,2.59018E+11
2019-08-25,2.64185E+11
2019-08-26,2.597E+11
2019-08-27,2.59804E+11
2019-08-28,2.43899E+11
2019-08-29,2.42104E+11
2019-08-30,2.44268E+11
2019-08-31,2.45098E+11
2019-09-01,2.47071E+11
2019-09-02,2.5974E+11
2019-09-03,2.64202E+11
2019-09-04,2.62764E+11
2019-09-05,2.65366E+11
2019-09-06,2.57836E+11
2019-09-07,2.65031E+11
2019-09-08,2.59431E+11
2019-09-09,2.59747E+11
2019-09-10,2.54152E+11
2019-09-11,2.54512E+11
2019-09-12,2.59375E+11
2019-09-13,2.58986E+11
2019-09-14,2.61235E+11
2019-09-15,2.62527E+11
2019-09-16,2.61073E+11
2019-09-17,2.66966E+11
2019-09-18,2.57639E+11
2019-09-19,2.65877E+11
2019-09-20,2.63582E+11
2019-09-21,2.58633E+11
2019-09-22,2.57127E+11
2019-09-23,2.52585E+11
2019-09-24,2.1879E+11
2019-09-25,2.18424E+11
2019-09-26,2.08697E+11
2019-09-27,2.13404E+11
2019-09-28,2.12581E+11
2019-09-29,2.05266E+11
2019-09-30,2.19773E+11
2019-10-01,2.14607E+11
2019-10-02,2.17185E+11
2019-10-03,2.13445E+11
2019-10-04,2.14517E+11
2019-10-05,2.13061E+11
2019-10-06,2.09338E+11
2019-10-07,2.18967E+11
2019-10-08,2.18481E+11
2019-10-09,2.26999E+11
2019-10-10,2.22964E+11
2019-10-11,2.21424E+11
2019-10-12,2.20167E+11
2019-10-13,2.21655E+11
2019-10-14,2.22316E+11
2019-10-15,2.18418E+11
2019-10-16,2.13274E+11
2019-10-17,2.12263E+11
2019-10-18,2.12556E+11
2019-10-19,2.12507E+11
2019-10-20,2.19167E+11
2019-10-21,2.18969E+11
2019-10-22,2.13044E+11
2019-10-23,1.99411E+11
2019-10-24,2.01958E+11
2019-10-25,2.48255E+11
2019-10-26,2.38187E+11
2019-10-27,2.47035E+11
2019-10-28,2.46848E+11
2019-10-29,2.43216E+11
2019-10-30,2.40769E+11
2019-10-31,2.39977E+11
2019-11-01,2.43171E+11
2019-11-02,2.44126E+11
2019-11-03,2.42288E+11
2019-11-04,2.44589E+11
2019-11-05,2.49341E+11
2019-11-06,2.46456E+11
2019-11-07,2.43142E+11
2019-11-08,2.36472E+11
2019-11-09,2.37661E+11
2019-11-10,2.36256E+11
2019-11-11,2.35821E+11
2019-11-12,2.35387E+11
2019-11-13,2.34801E+11
2019-11-14,2.31712E+11
2019-11-15,2.29032E+11
2019-11-16,2.28845E+11
2019-11-17,2.29008E+11
2019-11-18,2.2083E+11
2019-11-19,2.20516E+11
2019-11-20,2.14603E+11
2019-11-21,2.01226E+11
2019-11-22,1.93077E+11
2019-11-23,1.94691E+11
2019-11-24,1.79943E+11
2019-11-25,1.92338E+11
2019-11-26,1.92052E+11
2019-11-27,2.01033E+11
2019-11-28,1.99756E+11
2019-11-29,2.07309E+11
2019-11-30,1.96144E+11
2019-12-01,1.93761E+11
2019-12-02,1.94877E+11
2019-12-03,1.9133E+11
2019-12-04,1.9347E+11
2019-12-05,1.97244E+11
2019-12-06,1.9999E+11
2019-12-07,1.99522E+11
2019-12-08,1.99211E+11
2019-12-09,1.95481E+11
2019-12-10,1.93321E+11
2019-12-11,1.91559E+11
2019-12-12,1.92831E+11
2019-12-13,1.93662E+11
2019-12-14,1.90143E+11
2019-12-15,1.89315E+11
2019-12-16,1.82922E+11
2019-12-17,1.75199E+11
2019-12-18,1.86606E+11
2019-12-19,1.87294E+11
2019-12-20,1.87555E+11
2019-12-21,1.86968E+11
2019-12-22,1.94568E+11
2019-12-23,1.90835E+11
2019-12-24,1.88407E+11
2019-12-25,1.87371E+11
2019-12-26,1.86575E+11
2019-12-27,1.90142E+11
2019-12-28,1.93378E+11
2019-12-29,1.94418E+11
2019-12-30,1.89968E+11
2019-12-31,1.88246E+11
2020-01-01,1.85878E+11
2020-01-02,1.88274E+11
2020-01-03,1.92729E+11
2020-01-04,1.95817E+11
2020-01-05,1.97884E+11
2020-01-06,2.07029E+11
2020-01-07,2.14443E+11
2020-01-08,2.06384E+11
2020-01-09,2.03218E+11
2020-01-10,2.12117E+11
2020-01-11,2.12523E+11
2020-01-12,2.12902E+11
2020-01-13,2.2344E+11
2020-01-14,2.34643E+11
2020-01-15,2.32053E+11
2020-01-16,2.40523E+11
2020-01-17,2.39492E+11
2020-01-18,2.44451E+11
2020-01-19,2.33572E+11
2020-01-20,2.34731E+11
2020-01-21,2.38244E+11
2020-01-22,2.32395E+11
2020-01-23,2.24395E+11
2020-01-24,2.25278E+11
2020-01-25,2.26231E+11
2020-01-26,2.3534E+11
2020-01-27,2.43287E+11
2020-01-28,2.52923E+11
2020-01-29,2.52505E+11
2020-01-30,2.53182E+11
2020-01-31,2.55977E+11
2020-02-01,2.54861E+11
2020-02-02,2.56734E+11
2020-02-03,2.54783E+11
2020-02-04,2.56717E+11
2020-02-05,2.69092E+11
2020-02-06,2.72525E+11
2020-02-07,2.73118E+11
2020-02-08,2.8397E+11
2020-02-09,2.80611E+11
2020-02-10,2.75387E+11
2020-02-11,2.95511E+11
2020-02-12,3.01725E+11
2020-02-13,2.93256E+11
2020-02-14,2.98751E+11
2020-02-15,2.89457E+11
2020-02-16,2.76515E+11
2020-02-17,2.81742E+11
2020-02-18,2.88521E+11
2020-02-19,2.74944E+11
2020-02-20,2.75627E+11
2020-02-21,2.74052E+11
2020-02-22,2.81703E+11
2020-02-23,2.77235E+11
2020-02-24,2.69763E+11
2020-02-25,2.5655E+11
2020-02-26,2.44813E+11
2020-02-27,2.44159E+11
2020-02-28,2.45226E+11
2020-02-29,2.39921E+11
2020-03-01,2.41789E+11
2020-03-02,2.47189E+11
2020-03-03,2.48501E+11
2020-03-04,2.50949E+11
2020-03-05,2.5723E+11
2020-03-06,2.57274E+11
2020-03-07,2.46204E+11
2020-03-08,2.22E+11
2020-03-09,2.21843E+11
2020-03-10,2.20707E+11
2020-03-11,2.08323E+11
2020-03-12,1.42151E+11
2020-03-13,1.53375E+11
2020-03-14,1.4896E+11
2020-03-15,1.4064E+11
2020-03-16,1.44029E+11
2020-03-17,1.44457E+11
2020-03-18,1.48363E+11
2020-03-19,1.71882E+11
2020-03-20,1.69018E+11
2020-03-21,1.74734E+11
2020-03-22,1.63486E+11
2020-03-23,1.75669E+11
2020-03-24,1.81475E+11
2020-03-25,1.80391E+11
2020-03-26,1.82698E+11
2020-03-27,1.69087E+11
2020-03-28,1.70751E+11
2020-03-29,1.70341E+11
2020-03-30,1.78035E+11
2020-03-31,1.75411E+11
2020-04-01,1.8242E+11
2020-04-02,1.87712E+11
2020-04-03,1.8607E+11
2020-04-04,1.87572E+11
2020-04-05,1.93353E+11
2020-04-06,2.03593E+11
2020-04-07,2.05969E+11
2020-04-08,2.05085E+11
2020-04-09,1.96721E+11
2020-04-10,1.94576E+11
2020-04-11,1.92164E+11
2020-04-12,1.89352E+11
2020-04-13,1.93302E+11
2020-04-14,1.94338E+11
2020-04-15,1.87897E+11
2020-04-16,1.99313E+11
2020-04-17,2.01145E+11
2020-04-18,2.05298E+11
2020-04-19,2.04233E+11
2020-04-20,1.96094E+11
2020-04-21,1.96356E+11
2020-04-22,2.01386E+11
2020-04-23,2.12898E+11
2020-04-24,2.14696E+11
2020-04-25,2.15368E+11
2020-04-26,2.17956E+11
2020-04-27,2.18853E+11
2020-04-28,2.24237E+11
2020-04-29,2.57756E+11
2020-04-30,2.43616E+11
2020-05-01,2.43925E+11
2020-05-02,2.48591E+11
2020-05-03,2.38033E+11
2020-05-04,2.46578E+11
2020-05-05,2.46584E+11
2020-05-06,2.50516E+11
2020-05-07,2.61019E+11
2020-05-08,2.63885E+11
2020-05-09,2.33206E+11
2020-05-10,2.35365E+11
2020-05-11,2.34912E+11
2020-05-12,2.39595E+11
2020-05-13,2.51854E+11
2020-05-14,2.55046E+11
2020-05-15,2.54814E+11
2020-05-16,2.567E+11
2020-05-17,2.64995E+11
2020-05-18,2.59635E+11
2020-05-19,2.64204E+11
2020-05-20,2.57919E+11
2020-05-21,2.46853E+11
2020-05-22,2.53169E+11
2020-05-23,2.5358E+11
2020-05-24,2.42553E+11
2020-05-25,2.45386E+11
2020-05-26,2.44625E+11
2020-05-27,2.51254E+11
2020-05-28,2.60641E+11
2020-05-29,2.63461E+11
2020-05-30,2.65217E+11
2020-05-31,2.65035E+11
2020-06-01,2.78943E+11
2020-06-02,2.64624E+11
2020-06-03,2.6971E+11
2020-06-04,2.72592E+11
2020-06-05,2.68649E+11
2020-06-06,2.70073E+11
2020-06-07,2.71514E+11
2020-06-08,2.70391E+11
2020-06-09,2.72445E+11
2020-06-10,2.73935E+11
2020-06-11,2.61952E+11
2020-06-12,2.62939E+11
2020-06-13,2.63174E+11
2020-06-14,2.49668E+11
2020-06-15,2.63371E+11
2020-06-16,2.63106E+11
2020-06-17,2.62101E+11
2020-06-18,2.59054E+11
2020-06-19,2.59642E+11
2020-06-20,2.60789E+11
2020-06-21,2.62084E+11
2020-06-22,2.67481E+11
2020-06-23,2.70665E+11
2020-06-24,2.5712E+11
2020-06-25,2.58248E+11
2020-06-26,2.57333E+11
2020-06-27,2.50697E+11
2020-06-28,2.54092E+11
2020-06-29,2.5445E+11
2020-06-30,2.54558E+11
2020-07-01,2.57258E+11
2020-07-02,2.54788E+11
2020-07-03,2.5439E+11
2020-07-04,2.55239E+11
2020-07-05,2.58231E+11
2020-07-06,2.63038E+11
2020-07-07,2.66242E+11
2020-07-08,2.70133E+11
2020-07-09,2.63973E+11
2020-07-10,2.66408E+11
2020-07-11,2.6746E+11
2020-07-12,2.68143E+11
2020-07-13,2.65255E+11
2020-07-14,2.66875E+11
2020-07-15,2.66507E+11
2020-07-16,2.63752E+11
2020-07-17,2.63773E+11
2020-07-18,2.65362E+11
2020-07-19,2.66586E+11
2020-07-20,2.65454E+11
2020-07-21,2.7068E+11
2020-07-22,2.77113E+11
2020-07-23,2.78212E+11
2020-07-24,2.82541E+11
2020-07-25,2.88641E+11
2020-07-26,3.00714E+11
2020-07-27,3.14006E+11
2020-07-28,3.18452E+11
2020-07-29,3.16404E+11
2020-07-30,3.22217E+11
2020-07-31,3.36077E+11
2020-08-01,3.31477E+11
2020-08-02,3.33099E+11
2020-08-03,3.36892E+11
2020-08-04,3.38223E+11
2020-08-05,3.45899E+11
2020-08-06,3.50046E+11
2020-08-07,3.43223E+11
2020-08-08,3.48757E+11
2020-08-09,3.56019E+11
2020-08-10,3.5252E+11
2020-08-11,3.37046E+11
2020-08-12,3.50693E+11
2020-08-13,3.58949E+11
2020-08-14,3.63923E+11
2020-08-15,3.63748E+11
2020-08-16,3.64377E+11
2020-08-17,3.73179E+11
2020-08-18,3.55236E+11
2020-08-19,3.56979E+11
2020-08-20,3.62817E+11
2020-08-21,3.50247E+11
2020-08-22,3.51771E+11
2020-08-23,3.56007E+11
2020-08-24,3.5504E+11
2020-08-25,3.44701E+11
2020-08-26,3.46523E+11
2020-08-27,3.47166E+11
2020-08-28,3.51818E+11
2020-08-29,3.56712E+11
2020-08-30,3.61182E+11
2020-08-31,3.74497E+11
2020-09-01,3.75783E+11
2020-09-02,3.60317E+11
2020-09-03,3.2734E+11
2020-09-04,3.32276E+11
2020-09-05,3.09221E+11
2020-09-06,3.15916E+11
2020-09-07,3.20334E+11
2020-09-08,3.14505E+11
2020-09-09,3.29372E+11
2020-09-10,3.24461E+11
2020-09-11,3.29065E+11
2020-09-12,3.37457E+11
2020-09-13,3.31816E+11
2020-09-14,3.37993E+11
2020-09-15,3.35109E+11
2020-09-16,3.39894E+11
2020-09-17,3.4315E+11
2020-09-18,3.41859E+11
2020-09-19,3.42448E+11
2020-09-20,3.39469E+11
2020-09-21,3.21058E+11
2020-09-22,3.20296E+11
2020-09-23,3.15058E+11
2020-09-24,3.26877E+11
2020-09-25,3.33666E+11
2020-09-26,3.33839E+11
2020-09-27,3.37395E+11
2020-09-28,3.32712E+11
2020-09-29,3.33705E+11
2020-09-30,3.38274E+11
2020-10-01,3.25589E+11
2020-10-02,3.25917E+11
2020-10-03,3.2817E+11
2020-10-04,3.29703E+11
2020-10-05,3.32133E+11
2020-10-06,3.25185E+11
2020-10-07,3.25458E+11
2020-10-08,3.33256E+11
2020-10-09,3.49976E+11
2020-10-10,3.48566E+11
2020-10-11,3.49741E+11
2020-10-12,3.54966E+11
2020-10-13,3.52409E+11
2020-10-14,3.51956E+11
2020-10-15,3.47464E+11
2020-10-16,3.47918E+11
2020-10-17,3.484E+11
2020-10-18,3.49553E+11
2020-10-19,3.57006E+11
2020-10-20,3.65542E+11
2020-10-21,3.79713E+11
2020-10-22,3.85672E+11
2020-10-23,3.86043E+11
2020-10-24,3.8744E+11
2020-10-25,3.88898E+11
2020-10-26,3.85367E+11
2020-10-27,3.99796E+11
2020-10-28,3.87584E+11
2020-10-29,3.81368E+11
2020-10-30,3.88574E+11
2020-10-31,3.92149E+11
2020-11-01,3.95238E+11
2020-11-02,3.81848E+11
2020-11-03,3.8959E+11
2020-11-04,4.06283E+11
2020-11-05,4.38907E+11
2020-11-06,4.40351E+11
2020-11-07,4.24983E+11
2020-11-08,4.36226E+11
2020-11-09,4.33147E+11
2020-11-10,4.39032E+11
2020-11-11,4.47579E+11
2020-11-12,4.52086E+11
2020-11-13,4.5275E+11
2020-11-14,4.52307E+11
2020-11-15,4.55443E+11
2020-11-16,4.69873E+11
2020-11-17,4.90304E+11
2020-11-18,4.8708E+11
2020-11-19,5.0161E+11
2020-11-20,5.21034E+11
2020-11-21,5.21737E+11
2020-11-22,5.33754E+11
2020-11-23,5.55079E+11
2020-11-24,5.58875E+11
2020-11-25,5.19646E+11
2020-11-26,5.05967E+11
2020-11-27,5.01242E+11
2020-11-28,5.20488E+11
2020-11-29,5.45848E+11
2020-11-30,5.68848E+11
2020-12-01,5.5469E+11
2020-12-02,5.56206E+11
2020-12-03,5.65194E+11
2020-12-04,5.52507E+11
2020-12-05,5.60421E+11
2020-12-06,5.64082E+11
2020-12-07,5.5919E+11
2020-12-08,5.28995E+11
2020-12-09,5.34776E+11
2020-12-10,5.20692E+11
2020-12-11,5.31941E+11
2020-12-12,5.478E+11
2020-12-13,5.52282E+11
2020-12-14,5.51485E+11
2020-12-15,5.55813E+11
2020-12-16,6.21885E+11
2020-12-17,6.41503E+11
2020-12-18,6.42419E+11
2020-12-19,6.55572E+11
2020-12-20,6.63094E+11
2020-12-21,6.25322E+11
2020-12-22,6.36765E+11
2020-12-23,6.07514E+11
2020-12-24,6.35426E+11
2020-12-25,6.60559E+11
2020-12-26,7.16759E+11
2020-12-27,7.16814E+11
2020-12-28,7.01183E+11
2020-12-29,7.4354E+11
2020-12-30,7.55153E+11
2020-12-31,7.60231E+11
2021-01-01,7.72167E+11
2021-01-02,8.56383E+11
2021-01-03,8.87751E+11
2021-01-04,8.39545E+11
2021-01-05,9.62198E+11
2021-01-06,9.97886E+11
2021-01-07,1.01458E+12
2021-01-08,1.02856E+12
2021-01-09,1.10043E+12
2021-01-10,8.96976E+11
2021-01-11,9.62515E+11
2021-01-12,9.11233E+11
2021-01-13,1.00471E+12
2021-01-14,1.01478E+12
2021-01-15,9.92294E+11
2021-01-16,9.77118E+11
2021-01-17,9.87587E+11
2021-01-18,1.02658E+12
2021-01-19,9.98328E+11
2021-01-20,9.86152E+11
2021-01-21,9.03358E+11
2021-01-22,9.43169E+11
2021-01-23,9.49522E+11
2021-01-24,9.78191E+11
2021-01-25,9.21903E+11
2021-01-26,9.21634E+11
2021-01-27,9.1944E+11
2021-01-28,9.53035E+11
2021-01-29,9.77508E+11
2021-01-30,9.87758E+11
2021-01-31,9.8756E+11
2021-02-01,1.01275E+12
2021-02-02,1.07892E+12
2021-02-03,1.11509E+12
2021-02-04,1.12712E+12
2021-02-05,1.17221E+12
2021-02-06,1.15769E+12
2021-02-07,1.17387E+12
2021-02-08,1.37622E+12
2021-02-09,1.38187E+12
2021-02-10,1.34922E+12
2021-02-11,1.40887E+12
2021-02-12,1.46072E+12
2021-02-13,1.47345E+12
2021-02-14,1.41225E+12
2021-02-15,1.46674E+12
2021-02-16,1.48782E+12
2021-02-17,1.55096E+12
2021-02-18,1.5706E+12
2021-02-19,1.69358E+12
2021-02-20,1.688E+12
2021-02-21,1.66648E+12
2021-02-22,1.48596E+12
2021-02-23,1.48727E+12
2021-02-24,1.49453E+12
2021-02-25,1.37504E+12
2021-02-26,1.41413E+12
2021-02-27,1.31667E+12
2021-02-28,1.38076E+12
2021-03-01,1.45966E+12
2021-03-02,1.49533E+12
2021-03-03,1.48863E+12
2021-03-04,1.43162E+12
2021-03-05,1.48026E+12
2021-03-06,1.4992E+12
2021-03-07,1.53299E+12
2021-03-08,1.61746E+12
2021-03-09,1.63688E+12
2021-03-10,1.65512E+12
2021-03-11,1.69433E+12
2021-03-12,1.68618E+12
2021-03-13,1.78627E+12
2021-03-14,1.74514E+12
2021-03-15,1.62939E+12
2021-03-16,1.68228E+12
2021-03-17,1.76557E+12
2021-03-18,1.74583E+12
2021-03-19,1.76434E+12
2021-03-20,1.72731E+12
2021-03-21,1.74726E+12
2021-03-22,1.63883E+12
2021-03-23,1.65193E+12
2021-03-24,1.60994E+12
2021-03-25,1.61114E+12
2021-03-26,1.68992E+12
2021-03-27,1.71916E+12
2021-03-28,1.69691E+12
2021-03-29,1.76764E+12
2021-03-30,1.81647E+12
2021-03-31,1.83221E+12
2021-04-01,1.87322E+12
2021-04-02,1.90295E+12
2021-04-03,1.85039E+12
2021-04-04,1.8606E+12
2021-04-05,1.91558E+12
2021-04-06,1.91844E+12
2021-04-07,1.86065E+12
2021-04-08,1.90701E+12
2021-04-09,1.98866E+12
2021-04-10,1.97784E+12
2021-04-11,2.00825E+12
2021-04-12,2.033E+12
2021-04-13,2.17183E+12
2021-04-14,2.16652E+12
2021-04-15,2.13633E+12
2021-04-16,2.19905E+12
2021-04-17,1.98702E+12
2021-04-18,2.01771E+12
2021-04-19,1.96354E+12
2021-04-20,1.984E+12
2021-04-21,1.97721E+12
2021-04-22,1.74333E+12
2021-04-23,1.82423E+12
2021-04-24,1.78197E+12
2021-04-25,1.90606E+12
2021-04-26,1.98666E+12
2021-04-27,1.97873E+12
2021-04-28,2.01344E+12
2021-04-29,2.05104E+12
2021-04-30,2.15887E+12
2021-05-01,2.14965E+12
2021-05-02,2.20654E+12
2021-05-03,2.20207E+12
2021-05-04,2.19585E+12
2021-05-05,2.29483E+12
2021-05-06,2.28554E+12
2021-05-07,2.33651E+12
2021-05-08,2.37699E+12
2021-05-09,2.44034E+12
2021-05-10,2.3315E+12
2021-05-11,2.46976E+12
2021-05-12,2.2589E+12
2021-05-13,2.20456E+12
2021-05-14,2.25104E+12
2021-05-15,2.20306E+12
2021-05-16,2.02177E+12
2021-05-17,2.07825E+12
2021-05-18,1.8047E+12
2021-05-19,1.65275E+12
2021-05-20,1.69132E+12
2021-05-21,1.46028E+12
2021-05-22,1.49049E+12
2021-05-23,1.40357E+12
2021-05-24,1.60791E+12
2021-05-25,1.6892E+12
2021-05-26,1.63611E+12
2021-05-27,1.57051E+12
2021-05-28,1.56808E+12
2021-05-29,1.50337E+12
2021-05-30,1.47267E+12
2021-05-31,1.62245E+12
2021-06-01,1.60085E+12
2021-06-02,1.69729E+12
2021-06-03,1.61881E+12
2021-06-04,1.66716E+12
2021-06-05,1.60592E+12
2021-06-06,1.61626E+12
2021-06-07,1.46028E+12
2021-06-08,1.47237E+12
2021-06-09,1.55875E+12
2021-06-10,1.53739E+12
2021-06-11,1.44731E+12
2021-06-12,1.45566E+12
2021-06-13,1.59798E+12
2021-06-14,1.65005E+12
2021-06-15,1.62164E+12
2021-06-16,1.57577E+12
2021-06-17,1.53244E+12
2021-06-18,1.46352E+12
2021-06-19,1.45297E+12
2021-06-20,1.4112E+12
2021-06-21,1.28282E+12
2021-06-22,1.34036E+12
2021-06-23,1.30781E+12
2021-06-24,1.3578E+12
2021-06-25,1.27903E+12
2021-06-26,1.29839E+12
2021-06-27,1.34974E+12
2021-06-28,1.37674E+12
2021-06-29,1.39394E+12
2021-06-30,1.39631E+12
2021-07-01,1.32088E+12
2021-07-02,1.36342E+12
2021-07-03,1.41999E+12
2021-07-04,1.39855E+12
2021-07-05,1.4276E+12
2021-07-06,1.4417E+12
2021-07-07,1.378E+12
2021-07-08,1.34701E+12
2021-07-09,1.36485E+12
2021-07-10,1.36128E+12
2021-07-11,1.38588E+12
2021-07-12,1.32234E+12
2021-07-13,1.26477E+12
2021-07-14,1.30067E+12
